106140;ENG228
106140;ENG634
106140;ICI016
106140;FIS113
106140;FIS114
106140;MAT187
106140;ENG506
106140;ENG207
106140;BIO157
106140;ICS028
106140;ENG361
106140;GEO155
106140;ENG922
106140;ENG433
106140;ENG923
106140;ENG289
106140;ENG250
106140;QUI041
106140;EDCA02
106140;ADM214
106140;ECO170
106140;ENG654
106140;ENG418
106140;ENG921
106140;ADM011
106140;ENG238
106140;ENG395
106140;MAT190
106140;ENG643
106140;ENG037
106140;ENG516
106140;ENG314
106140;ENG510
106140;ENG251
106140;ENG508
106140;ENG265
106140;ENG431
106140;ENG638
106140;MAT051
106140;GEO163
106140;FCH165
106140;FCH162
106140;FCH385
106140;FCH059
106140;ENG060
106140;ENG059
106140;ENGD22
106140;QUI120
106140;QUI128
106140;QUI144
106140;ENG373
106140;QUI137
106140;QUI118
106140;QUI105
106140;ENG509
106140;GEO048
106140;MAT568
106140;ICI020
106140;ENG176
106140;FIS105
106140;ENG352
106140;ENG647
106140;ENG507
106140;ENG365
106140;QUI108
106140;ENG308
106140;ENG636
106140;MAT571
106140;ENG642
106140;ENG633
106140;ENG655
106140;ENG511
106140;ENG645
106140;FCH170
106140;NUT132
106140;ENG321
106140;EDC142
106140;NUT164
106140;FAR149
106140;MAT180
106140;ICI021
106140;FAR148
106140;ENG202
106140;NUT123
106140;ENG196
106140;ENG705
106140;ENG708
106140;ENG719
106140;ENG707
106140;ENG709
106140;ENG703
106140;ENG711
106140;ENG706
106140;ENG704
106140;ENG710
106140;ENG702
106140;MAT209
106140;MAT156
106140;ECO168
106140;ECO163
106140;FIS007
106140;MAT216
106140;ENG436
106140;ENG437
106140;ENG438
106140;ENG420
106140;MAT207
106140;ENG513
106140;ENG916
106140;ENG275
106140;ENG276
106140;ENGL27
106140;ENG231
106140;ENG243
106140;ENG918
106140;ENG919
107140;FAR458
107140;ENGL69
107140;ENGJ94
107140;MATA05
107140;ENG297
107140;ENG428
107140;ENG383
107140;ENG169
107140;ISC002
107140;ENG282
107140;FIS133
107140;ENG107
107140;ENGA56
107140;ENGA01
107140;GEO119
107140;ENGA52
107140;ENG385
107140;ENG295
107140;LETE46
107140;ENG384
107140;ENGA55
107140;ENGF52
107140;ENGJ93
107140;ENG059
107140;ENG058
107140;ENGD22
107140;ENG308
107140;ENG011
107140;ENG212
116130;ADM170
116130;MATB41
116130;MATB44
116130;MAT204
116130;BIO138
116130;MATA05
116130;FCC001
116130;ECO165
116130;ECO142
116130;ECO151
116130;ADM171
116130;MAT220
116130;EDC288
116130;FIS121
116130;FIS122
116130;LET053
116130;LET054
116130;ADM178
116130;FCH208
116130;ECO166
116130;MATF52
116130;MAT115
116130;LETE46
116130;LET044
116130;MAT192
116130;MAT191
116130;IPSA17
116130;FCH060
116130;ADM011
116130;MAT155
116130;ENG308
116130;MATD65
116130;MATE56
281143;FAR454
281143;FAR458
281143;BIOC77
281143;FARA32
281143;FAR161
281143;FAR151
281143;FAR137
281143;FARA02
281143;FAR142
281143;FAR144
281143;FAR119
281143;FIS001
281143;FAR146
281143;FAR172
281143;FAR177
281143;FAR178
281143;LETE46
281143;FAR117
281143;FAR157
281143;FAR004
281143;FARB12
281143;FARA93
281143;FAR159
281143;FAR149
281143;FAR148
281143;FARA33
281143;FARA92
204143;FAR454
204143;FAR458
204143;FAR457
204143;BIOC77
204143;QUIC08
204143;BIOB63
204143;FARB79
204143;FARA32
204143;FAR161
204143;FAR151
204143;FAR137
204143;FAR174
204143;FARA02
204143;FAR142
204143;FAR144
204143;FAR119
204143;FIS001
204143;FAR146
204143;FAR172
204143;FAR177
204143;FAR178
204143;LETE46
204143;FAR117
204143;FAR157
204143;FAR004
204143;FARB12
204143;FARA93
204143;FAR159
204143;FAR149
204143;FAR148
204143;FARA33
204143;FARA92
217140;IMSB06
217140;IMS170
217140;IMS167
217140;IMS176
217140;IMSE72
217140;IMS074
217140;IMS166
217140;IMS173
217140;IMS062
217140;IMS165
217140;IMS171
217140;IMS164
217140;IMS073
217140;IMS177
217140;IMSE73
217140;IMS158
217140;IMS106
217140;IMS089
217140;IMSD49
217140;IMS268
217140;IMSD51
217140;IMSD50
217140;IMSA98
217140;IMS175
217140;IMS174
217140;IMS169
217140;IMS168
217140;IMS172
217140;IMS117
309120;LETA42
309120;LETA47
309120;LETA39
309120;LETA12
309120;LETA55
309120;FCH036
309120;FCH037
309120;FCHB80
309120;FCHB63
309120;FCHB64
309120;FCHB65
309120;FCHB79
309120;FCHB73
309120;FCHB74
309120;FCHB71
309120;FCHB68
309120;FCHB61
309120;FCHB70
309120;FCHB69
309120;FCHB67
309120;FCHB72
309120;FCHB62
309120;FCHB77
309120;FCHB75
309120;FCHB78
309120;FCHB76
181120;MAT201
181120;MATA07
181120;MATB38
181120;MATB41
181120;MATB44
181120;EDC273
181120;EDC286
181120;MATA05
181120;MAT174
181120;FISC77
181120;EDC283
181120;FISC81
181120;FIS150
181120;EDC001
181120;EDC267
181120;EDC291
181120;EDC290
181120;FISC78
181120;FISC79
181120;MAT025
181120;EDCC03
181120;FCHC33
181120;FCHB54
181120;EDCA03
181120;FIS133
181120;FIS120
181120;FISC80
181120;MATB46
181120;GEO202
181120;GEO004
181120;GEO005
181120;MAT208
181120;MATB35
181120;GEO218
181120;EDCA05
181120;FIS129
181120;FIS104
181120;FISA01
181120;BIO007
181120;EDC209
181120;FISA83
181120;FIS138
181120;EDC266
181120;MATA37
181120;FIS149
181120;FISC65
181120;FISC82
181120;FISC66
181120;FISC67
181120;FISC68
181120;FISC76
181120;FISC74
181120;FISC75
181120;FIS152
181120;FISC72
181120;FISC73
181120;FIS132
181120;GEO208
181120;FISA39
181120;FIS119
181120;EDCA06
181120;QUI006
181120;FIS105
181120;EDCA04
181120;EDC142
181120;EDC328
181120;EDC324
181120;EDCB79
181120;EDC321
181120;FISC70
181120;FISC71
181120;FISC69
181120;FIS115
181120;FISC85
181120;FIS117
181120;FISC83
181120;FISC86
181120;FISC84
181120;FIS116
181120;FISC87
181120;EDC282
108120;MAT201
108120;MATA07
108120;MATB38
108120;MATB41
108120;MATB44
108120;EDC273
108120;EDC286
108120;MATA05
108120;MAT174
108120;FISC77
108120;EDC283
108120;FISC81
108120;FIS150
108120;EDC001
108120;EDC267
108120;EDC291
108120;EDC290
108120;FISC78
108120;FISC79
108120;MAT025
108120;EDCC03
108120;FCHC33
108120;FCHB54
108120;EDCA03
108120;FIS133
108120;FIS120
108120;FISC80
108120;MATB46
108120;GEO202
108120;GEO004
108120;GEO005
108120;MAT208
108120;MATB35
108120;GEO218
108120;EDCA05
108120;FIS129
108120;FIS104
108120;FISA01
108120;BIO007
108120;EDC209
108120;FISA83
108120;FIS138
108120;EDC266
108120;MATA37
108120;FIS149
108120;FISC65
108120;FISC82
108120;FISC66
108120;FISC67
108120;FISC68
108120;FISC76
108120;FISC74
108120;FISC75
108120;FIS152
108120;FISC72
108120;FISC73
108120;FIS132
108120;GEO208
108120;FISA39
108120;FIS119
108120;EDCA06
108120;QUI006
108120;FIS105
108120;EDCA04
108120;EDC142
108120;EDC324
108120;EDCB79
108120;EDC321
108120;FISC70
108120;FISC71
108120;FISC69
108120;FIS115
108120;FISC85
108120;FIS117
108120;FISC83
108120;FISC86
108120;FISC84
108120;FIS116
108120;FISC87
108120;EDC282
222140;ENFB35
222140;ISCA82
222140;ICSC30
222140;ICSF19
222140;ICSC28
222140;ENFB33
222140;LETE48
222140;LETE46
222140;LETE41
222140;ICSF11
222140;ICSA22
222140;ICSF10
222140;ICSC29
210140;ISCB52
210140;DAN272
210140;ICS456
210140;ENFB45
210140;MEV454
210140;ENFA80
210140;BIO159
210140;ICS001
210140;MUS128
210140;DANA89
210140;ENFB09
210140;TEA085
210140;EDC180
210140;EDCB89
210140;EDCD51
210140;EDC287
210140;ISCA97
210140;EDCA01
210140;ISCB63
210140;ISCB43
210140;EDC209
210140;LETA11
210140;LETE45
210140;LETE46
210140;MEDB09
210140;EDCC02
210140;ISCB09
210140;ISCB86
210140;EDC315
210140;MED191
210140;IPSC26
210140;IPSA65
210140;ICSB53
210140;IPSC31
210140;ENFB07
210140;ISCB16
210140;EDC242
282140;BIO454
282140;BIOC77
282140;BIOB63
282140;NUTA33
282140;NUT174
282140;NUTA63
282140;NUTA57
282140;NUT133
282140;NUTA67
282140;NUTA66
282140;NUTA65
282140;NUTA64
282140;NUTA58
282140;NUTA54
282140;NUTA62
282140;NUTA59
282140;LETE46
282140;NUTA60
282140;NUTA61
282140;NUTA55
282140;NUTA56
383130;FCHF51
383130;FCHF46
383130;FCHF48
383130;FCHE60
383130;FCHF52
383130;FCHE45
383130;FCHE22
383130;FCHE19
383130;FCHF47
383130;FCHE37
383130;FCHE21
383130;FCHF45
383130;FCHF49
383130;FCHE18
383130;FCHE51
383130;LETE46
383130;FCHE33
383130;FCHE46
383130;FCHE34
383130;FCHE35
383130;FCHE36
383130;FCHF57
383130;FCHE20
383130;FCHF54
383130;FCHF56
383130;FCHF53
383130;FCHE62
118130;MAT018
118130;MAT174
118130;GEOD08
118130;FIS107
118130;FIS108
118130;MAT210
118130;GEO164
118130;FIS101
118130;FIS102
118130;GEO219
118130;MAT105
118130;GEOD07
118130;GEO119
118130;GEO222
118130;GEO159
118130;GEO191
118130;GEO218
118130;GEO118
118130;GEO214
118130;FIS111
118130;GEOD06
118130;GEOB82
118130;LETE45
118130;LETE46
118130;FIS005
118130;FIS006
118130;ENG106
118130;FIS113
118130;FIS114
118130;GEOD09
182120;GEOA27
182120;EDC273
182120;FCH124
182120;FCH011
182120;ENG269
182120;GEOA40
182120;MAT015
182120;ECO142
182120;ECO134
182120;EDC300
182120;FCH317
182120;EDCA03
182120;ECO178
182120;ECO001
182120;GEOA41
182120;GEOA22
182120;GEO037
182120;GEOA38
182120;GEOA33
182120;GEOA32
182120;GEOA39
182120;GEOA34
182120;GEOA36
182120;GEOA35
182120;GEOA37
182120;GEO170
182120;GEOB07
182120;GEO005
182120;EDCA05
182120;FCH175
182120;FCH126
182120;FCH127
182120;EDC209
182120;MAT115
182120;FCH006
182120;GEOA31
182120;GEOA42
182120;ADMA95
182120;EDCA04
182120;FCH172
109120;GEOA27
109120;EDC273
109120;FCH124
109120;FCH011
109120;ENG269
109120;GEOA40
109120;MAT015
109120;ECO142
109120;ECO134
109120;EDC300
109120;FCH317
109120;EDCA03
109120;ECO178
109120;ECO001
109120;GEOA41
109120;GEOA22
109120;GEO037
109120;GEOA38
109120;GEOA33
109120;GEOA32
109120;GEOA39
109120;GEO171
109120;GEO173
109120;GEOA34
109120;GEOA36
109120;GEOA35
109120;GEOA37
109120;GEO170
109120;GEOB07
109120;GEO005
109120;EDCA05
109120;FCH175
109120;FCH127
109120;FCH126
109120;EDC209
109120;MAT115
109120;FCH006
109120;GEOA31
109120;GEOA42
109120;ADMA95
109120;EDCA04
109120;FCH172
110140;MATA07
110140;MATA04
110140;ADM143
110140;ENG269
110140;GEO319
110140;DIR034
110140;GEO196
110140;MAT220
110140;GEO164
110140;ENG245
110140;GEO320
110140;ECO001
110140;ENGA01
110140;GEO217
110140;GEO225
110140;GEO216
110140;GEO162
110140;GEO119
110140;GEO166
110140;GEO318
110140;GEO200
110140;GEO317
110140;GEO321
110140;GEO315
110140;GEO218
110140;GEO228
110140;GEO229
110140;GEO230
110140;ENG248
110140;ADM001
110140;FCH001
110140;ENG247
110140;FCH007
110140;DIR175
110140;LETE46
110140;ENG268
110140;ENG106
110140;GEO226
110140;GEO012
110140;GEO215
110140;GEO227
110140;GEO163
110140;GEO054
110140;GEO316
110140;ENG249
386120;FCHK74
386120;EDC273
386120;FCH315
386120;FCH309
386120;FCH124
386120;ICI121
386120;FCH011
386120;EDC291
386120;EDC248
386120;FCH317
386120;FCHK75
386120;FCHK76
386120;GEO129
386120;GEOA34
386120;EBA010
386120;EBA003
386120;FCHK77
386120;FCH188
386120;FCH178
386120;FCH177
386120;EDC275
386120;FCHK78
386120;FCH248
386120;FCH288
386120;FCHD93
386120;FCHD92
386120;FCHK81
386120;FCHK79
386120;FCHK80
386120;FCHK82
386120;EDC209
386120;FCH001
386120;FCH007
386120;LET115
386120;FCHK83
386120;LET032
386120;FCHK84
386120;FCH437
386120;FCHK85
386120;FCHK86
386120;FCHK87
386120;EDC142
386120;FCH436
310120;FCHK74
310120;EDC273
310120;FCH315
310120;FCH309
310120;FCH124
310120;ICI121
310120;FCH011
310120;EDC291
310120;EDC248
310120;FCH317
310120;FCHK75
310120;FCHK76
310120;GEO129
310120;GEOA34
310120;EBA010
310120;EBA003
310120;FCHK77
310120;FCH188
310120;FCH178
310120;FCH177
310120;EDC275
310120;FCHK78
310120;FCH248
310120;FCH288
310120;FCHD93
310120;FCHD92
310120;FCHK81
310120;FCHK79
310120;FCHK80
310120;FCHK82
310120;EDC209
310120;FCH001
310120;FCH007
310120;LET115
310120;FCHK83
310120;LET032
310120;FCHK84
310120;FCH437
310120;FCHK85
310120;FCHK86
310120;FCHK87
310120;EDC142
310120;FCH436
509441;MUS182
509441;MUSB74
509441;MUSB75
509441;MUSA02
509441;MUSA03
509441;MUSB71
509441;MUSB72
509441;MUSA09
509441;MUSA10
509441;MUSC12
509441;MUSC13
509441;MUSE67
509441;MUSE68
509441;TEA085
509441;EDCA11
509441;EDCA12
509441;EDC140
509441;DAN062
509441;TEA060
509441;FCH002
509441;DAN084
509441;MUSB73
509441;MUSC65
509441;MUSC64
509441;EDCA01
509441;MUSA19
509441;MUSA20
509441;MUSA25
509441;MUSA26
509441;MUSA77
509441;MUSA80
509441;MUSB68
509441;MUSA27
509441;MUSA84
509441;MUSA85
509441;MUSB47
509441;MUSB44
509441;MUSB55
509441;MUSB49
509441;MUSB45
509441;MUSB54
509441;MUSB46
509441;MUSB48
509441;MUSB52
509441;MUSB50
509441;MUSB51
509441;MUSB53
509441;MUSB42
509441;MUSB41
509441;MUSB43
509441;MUSE01
509441;MUSA83
509441;MUSA88
509441;MUSA89
509441;LETE46
509441;MUSA73
509441;MUSA74
509441;MUSA75
509441;MUSA76
509441;MUSB76
509441;MUSC67
509441;MUSC66
509441;MUSF08
509441;MUSF09
509441;MUSF10
509441;COM133
509441;EDCA02
509441;MUSA63
509441;MUSA64
509441;MUSA65
509441;MUSA66
509441;MUSB56
509441;MUSB57
509441;MUSB35
509441;MUSB36
509441;MUSB37
509441;MUSE63
509441;MUSE64
509441;MUSE65
509441;MUSE66
509441;MUSA92
509441;MUSA29
509441;MUSB23
509441;MUSB24
509441;MUSB25
509441;MUSB26
509441;MUSA30
509441;MUSE50
509441;MUSE58
509441;MUSA93
509441;MUSA94
509441;MUSA95
509441;MUSD38
509441;MUSE88
509441;MUSE89
402200;LETC34
402200;LETB69
402200;LETB05
402200;LETA72
402200;LETA83
402200;LETA58
402200;LETA43
402200;LETA61
402200;LETA48
402200;LETC18
402200;LETC19
402200;LETB67
402200;LETB13
402200;LETC23
402200;LETC10
402200;LETC11
402200;LETB55
402200;LETD11
402200;LETD12
402200;LETD10
402200;LETA42
402200;LETD96
402200;LETC46
402200;LETC38
402200;LETC51
402200;LETC52
402200;LETD14
402200;LETA51
402200;LETC64
402200;LETA59
402200;LETA71
402200;LETA82
402200;LETD07
402200;LETB04
402200;LETD83
402200;LETB59
402200;LETA52
402200;LETD06
402200;LETB14
402200;LETD05
402200;LETD04
402200;LETD03
402200;LETA53
402200;LETB60
402200;LETB51
402200;LETD13
402200;EDC285
402200;LETC92
402200;LETD18
402200;EDC273
402200;LETB84
402200;EDC304
402200;LETB93
402200;LETD20
402200;LETB61
402200;LETB54
402200;EDC286
402200;LETB15
402200;LETD74
402200;LETD56
402200;LETD29
402200;LETB96
402200;LETB98
402200;LETB99
402200;LETB97
402200;LETC01
402200;LETC03
402200;LETC02
402200;LETC55
402200;LETC56
402200;LET324
402200;EDC283
402200;LETC88
402200;LETB50
402200;LETC07
402200;EDC001
402200;EDC267
402200;EDC291
402200;EDC287
402200;EDC290
402200;LETA45
402200;LETD23
402200;LETC43
402200;LETC21
402200;LETD24
402200;LETB10
402200;LETA65
402200;LETA77
402200;LETA88
402200;LETA66
402200;LETA78
402200;LETA89
402200;LETB11
402200;EDC288
402200;LETC29
402200;LETD75
402200;LETD38
402200;LETB79
402200;LETB49
402200;LETD39
402200;LETD60
402200;LETD40
402200;LETD61
402200;LETD25
402200;LETC77
402200;LETC75
402200;LETC76
402200;LETD85
402200;LETD59
402200;LETC42
402200;LETD19
402200;LETC67
402200;LETD58
402200;LETD73
402200;LETC99
402200;LETB82
402200;LETB71
402200;LETB81
402200;LETB72
402200;LETC32
402200;LETD27
402200;LETA50
402200;EDCA03
402200;LETB70
402200;LETA69
402200;LETA80
402200;LETB03
402200;LETB52
402200;LETA57
402200;LETC25
402200;EDCA01
402200;LETC28
402200;LETC72
402200;LETA41
402200;EDC275
402200;LETB73
402200;LETA47
402200;LETA46
402200;LETD17
402200;LETB56
402200;EDC209
402200;EDC266
402200;LETB74
402200;LETB75
402200;LETC91
402200;LETD22
402200;LETB12
402200;LETA39
402200;LETC12
402200;LETB78
402200;LETB58
402200;LETC90
402200;LETB19
402200;LETB21
402200;LETB32
402200;LETB20
402200;LETB22
402200;LETB25
402200;LETD71
402200;LETD92
402200;LETD49
402200;LETC84
402200;LETD70
402200;LETA35
402200;LETA36
402200;LETA37
402200;LETA15
402200;LETA38
402200;LETD35
402200;LETD50
402200;LETD72
402200;LETC26
402200;EDC306
402200;LETC04
402200;LETB35
402200;LETB33
402200;LETB34
402200;LET169
402200;LET172
402200;LET243
402200;LETD77
402200;LETB38
402200;LETB36
402200;LETB37
402200;LET151
402200;LETB41
402200;LETB39
402200;LETB40
402200;LETB47
402200;LETB45
402200;LETB46
402200;LETB76
402200;LETC30
402200;LET114
402200;LETB91
402200;LETC73
402200;LETC74
402200;LETD32
402200;LETD33
402200;LETD26
402200;LETC54
402200;LETD84
402200;LETC40
402200;LETC41
402200;LETB90
402200;LETC33
402200;LETC35
402200;LETD34
402200;LETC37
402200;LETD79
402200;LETD80
402200;LETD81
402200;LETD82
402200;LETB63
402200;LETC39
402200;LETB62
402200;LETC48
402200;LETB68
402200;LETC47
402200;LETC20
402200;LETA70
402200;LETA81
402200;LETD69
402200;LETB66
402200;LETA44
402200;LETA49
402200;LETA54
402200;LETC08
402200;LETC53
402200;LETD86
402200;LETD87
402200;LETC65
402200;LETA56
402200;LETA68
402200;LETA79
402200;LETD08
402200;LETB02
402200;LETB95
402200;LETB94
402200;LETC62
402200;LETA62
402200;LETA74
402200;LETA85
402200;LETD09
402200;LETB07
402200;LETA55
402200;LETC63
402200;LETA64
402200;LETA76
402200;LETA87
402200;LETD02
402200;LETB09
402200;LETD01
402200;LETD16
402200;LETD15
402200;LETA40
402200;LETC05
402200;LETB83
402200;EDCA02
402200;EDCA06
402200;LETC50
402200;LETB64
402200;LETC49
402200;LETC36
402200;LETB89
402200;LETD67
402200;LETC94
402200;LETC87
402200;LETC93
402200;LETD28
402200;LETC70
402200;LETC69
402200;LETD36
402200;LETC06
402200;LETE12
402200;LETA63
402200;LETA75
402200;LETA86
402200;LETB08
402200;LETC96
402200;LETB92
402200;LETD76
402200;LETD88
402200;LETC31
402200;LETC17
402200;LETB53
402200;LETA05
402200;LETA04
402200;LETA73
402200;LETA84
402200;LETB06
402200;LETB80
402200;LETC24
402200;EDCA04
402200;EDC142
402200;EDC308
402200;EDC326
402200;LETB87
402200;LETB86
402200;LETB88
402200;LETB65
402200;LETD93
402200;LETB23
402200;LETB30
402200;LETB31
402200;LETD51
402200;LETC85
402200;LETD78
402200;LETB77
402200;LETC97
402200;LETC95
402200;LETD63
402200;LETC98
402200;LETC22
402200;LETD21
402200;LETC27
402200;LETC09
402200;EDC282
402200;LETC89
402200;LETD55
402200;LETE11
402200;LETC44
402200;LETC45
402200;LETC16
402200;LETC15
402200;LETC13
402200;LETC14
480120;LETC34
480120;LETB69
480120;LETB05
480120;LETA72
480120;LETA83
480120;LETA43
480120;LETA48
480120;LETC18
480120;LETC19
480120;LETB67
480120;LETB13
480120;LETC23
480120;LETC10
480120;LETC11
480120;LETB55
480120;LETA42
480120;LETC46
480120;LETC38
480120;LETC51
480120;LETC52
480120;LETA51
480120;LETA52
480120;LETA53
480120;LETB60
480120;LETB51
480120;EDC285
480120;EDC273
480120;LETB84
480120;EDC304
480120;LETB61
480120;LETB54
480120;EDC286
480120;LETB15
480120;LETB96
480120;LETB98
480120;LETB99
480120;LETB97
480120;LETC01
480120;LETC03
480120;LETC02
480120;LETC55
480120;LETC56
480120;EDC283
480120;LETB50
480120;LETC07
480120;EDC001
480120;EDC267
480120;EDC291
480120;EDC287
480120;LETA45
480120;LETC43
480120;LETC21
480120;EDC288
480120;LETC29
480120;LETD75
480120;LETB79
480120;LETD59
480120;LETC42
480120;LETB82
480120;LETB71
480120;LETB81
480120;LETB72
480120;LETC32
480120;LETA50
480120;EDCA03
480120;LETB70
480120;LETB52
480120;LETC25
480120;EDCA01
480120;LETC28
480120;LETA41
480120;EDC275
480120;LETB73
480120;LETA47
480120;LETA46
480120;LETB56
480120;EDC209
480120;EDC266
480120;LETB74
480120;LETB75
480120;LETB12
480120;LETA39
480120;LETC12
480120;LETB78
480120;LETB58
480120;LETD92
480120;LETD49
480120;LETC84
480120;LETD70
480120;LETD35
480120;LETD50
480120;LETC86
480120;LETD72
480120;LETC26
480120;LETC04
480120;LETB38
480120;LETB36
480120;LETB37
480120;LETB41
480120;LETB39
480120;LETB40
480120;LETB44
480120;LETB42
480120;LETB43
480120;LETB76
480120;LET326
480120;LETC30
480120;LETB91
480120;LETC54
480120;LETC40
480120;LETC41
480120;LETB90
480120;LETC33
480120;LETC35
480120;LETC37
480120;LETB63
480120;LETC39
480120;LETB62
480120;LETC48
480120;LETB68
480120;LETC47
480120;LETC20
480120;LETB66
480120;LETA44
480120;LETA49
480120;LETA54
480120;LETC08
480120;LETC53
480120;LETB95
480120;LETB94
480120;LETA55
480120;LETA40
480120;LETC05
480120;LETB83
480120;EDCA02
480120;EDCA06
480120;LETC50
480120;LETB64
480120;LETC49
480120;LETC36
480120;LETB89
480120;LETC06
480120;LETA75
480120;LETB92
480120;LETC31
480120;LETC17
480120;LETB53
480120;LETB80
480120;LETC24
480120;EDCA04
480120;EDC142
480120;EDC308
480120;LETB87
480120;LETB86
480120;LETB88
480120;LETB65
480120;LETB77
480120;LETC22
480120;LETC27
480120;LETC09
480120;EDC282
480120;LETC44
480120;LETC45
480120;LETC16
480120;LETC15
480120;LETC13
480120;LETC14
481120;LETC34
481120;LETB69
481120;LETB05
481120;LETA72
481120;LETA83
481120;LETA58
481120;LETA43
481120;LETA61
481120;LETA48
481120;LETC18
481120;LETC19
481120;LETB13
481120;LETC23
481120;LETA30
481120;LETA27
481120;LETC10
481120;LETC11
481120;LETB55
481120;LETD11
481120;LETD12
481120;LETD10
481120;LETA42
481120;LETC46
481120;LETC38
481120;LETC51
481120;LETC52
481120;LETD14
481120;LETA51
481120;LETC64
481120;LETA59
481120;LETA71
481120;LETA82
481120;LETD07
481120;LETB04
481120;LETD83
481120;LETA52
481120;LETD06
481120;LETB14
481120;LETD05
481120;LETD04
481120;LETD03
481120;LETA53
481120;LETB60
481120;LETB51
481120;LETD13
481120;EDC285
481120;LETC92
481120;LETD18
481120;EDC273
481120;LETB84
481120;EDC304
481120;LETB93
481120;LETD20
481120;LETB61
481120;LETB54
481120;EDC286
481120;LETD74
481120;LETB96
481120;LETB98
481120;LETB99
481120;LETB97
481120;LETC01
481120;LETC03
481120;LETC02
481120;LETC55
481120;LETC56
481120;LETD48
481120;LETD47
481120;EDC283
481120;LETC88
481120;LETB50
481120;LETC07
481120;EDC001
481120;EDC267
481120;EDC291
481120;EDC287
481120;EDC290
481120;LETA45
481120;LETD23
481120;LETC43
481120;LETC21
481120;LETD24
481120;EDC288
481120;LETC29
481120;LETD75
481120;LETB79
481120;LETB49
481120;LETA16
481120;LETD25
481120;LETD85
481120;LETC42
481120;LETA67
481120;LETD19
481120;LETC99
481120;LETB82
481120;LETB71
481120;LETB81
481120;LETB72
481120;EDCC03
481120;LETC32
481120;LETD27
481120;LETA50
481120;EDCA03
481120;LETB70
481120;LETA69
481120;LETA80
481120;LETB03
481120;LETA17
481120;LETB52
481120;LETA57
481120;LETC25
481120;EDCA01
481120;LETC28
481120;LETA41
481120;EDC275
481120;LETB73
481120;LETA60
481120;LETA47
481120;LETA46
481120;LETD17
481120;LETA28
481120;LETB56
481120;EDC209
481120;EDC266
481120;LETB74
481120;LETA23
481120;LETB75
481120;LETC91
481120;LETA20
481120;LETD22
481120;LETB12
481120;LETA39
481120;LETA13
481120;LETC12
481120;LETB78
481120;LETB58
481120;LETC90
481120;LETA31
481120;LETB19
481120;LETB21
481120;LETB32
481120;LETA32
481120;LETB20
481120;LETB22
481120;LETB25
481120;LETD71
481120;LETD92
481120;LETD49
481120;LETC84
481120;LETD70
481120;LETA35
481120;LETA36
481120;LETA37
481120;LETA15
481120;LETA38
481120;LETA18
481120;LETD50
481120;LETC86
481120;LETD72
481120;LETC26
481120;EDC306
481120;LETC04
481120;LETB35
481120;LETB33
481120;LETB34
481120;LETD77
481120;LETB38
481120;LETB36
481120;LETB37
481120;LETB41
481120;LETB39
481120;LETB40
481120;LETB47
481120;LETB45
481120;LETB46
481120;LETB76
481120;LETA29
481120;LETC30
481120;LETB91
481120;LETD26
481120;LETC54
481120;LETD84
481120;LETC40
481120;LETC41
481120;LETB90
481120;LETC33
481120;LETC35
481120;LETC37
481120;LETD79
481120;LETD80
481120;LETD81
481120;LETD82
481120;LETB63
481120;LETC39
481120;LETB62
481120;LETC48
481120;LETB68
481120;LETC47
481120;LETC20
481120;LETA70
481120;LETA81
481120;LETD69
481120;LETB66
481120;LETA44
481120;LETA49
481120;LETA54
481120;LETC08
481120;LETC53
481120;LETD86
481120;LETD87
481120;LETA25
481120;LETC65
481120;LETA56
481120;LETA68
481120;LETA79
481120;LETD08
481120;LETB02
481120;LETB95
481120;LETB94
481120;LETC62
481120;LETA62
481120;LETA74
481120;LETA85
481120;LETD09
481120;LETB07
481120;LETA55
481120;LETA64
481120;LETA76
481120;LETA87
481120;LETD02
481120;LETB09
481120;LETD01
481120;LETD16
481120;LETD15
481120;LETA40
481120;LETC05
481120;LETB83
481120;EDCA02
481120;EDCA06
481120;LETC50
481120;LETB64
481120;LETC49
481120;LETC36
481120;LETB89
481120;LETC94
481120;LETC87
481120;LETC93
481120;LETD28
481120;LETC06
481120;LETA63
481120;LETA75
481120;LETA86
481120;LETB08
481120;LETC96
481120;LETB92
481120;LETD76
481120;LETC31
481120;LETC17
481120;LETB53
481120;LETA05
481120;LETA04
481120;LETA73
481120;LETA84
481120;LETB06
481120;LETB80
481120;LETC24
481120;EDCA04
481120;EDC142
481120;EDC308
481120;EDC326
481120;LETB87
481120;LETB86
481120;LETB88
481120;LETB65
481120;LETB18
481120;LETD93
481120;LETB30
481120;LETB31
481120;LETD51
481120;LETC85
481120;LETD78
481120;LETA26
481120;LETB77
481120;LETC97
481120;LETC95
481120;LETC98
481120;LETC22
481120;LETD21
481120;LETC27
481120;LETC09
481120;EDC282
481120;LETC89
481120;LETC44
481120;LETC45
481120;LETC16
481120;LETC15
481120;LETC13
481120;LETC14
403200;LETC34
403200;LETB69
403200;LETB05
403200;LETA72
403200;LETA83
403200;LETA58
403200;LETA43
403200;LETA61
403200;LETA48
403200;LETC18
403200;LETC19
403200;LETB67
403200;LETB13
403200;LETC23
403200;LETA30
403200;LETA27
403200;LETC10
403200;LETC11
403200;LETB55
403200;LETD11
403200;LETD12
403200;LETD10
403200;LETA42
403200;LETD96
403200;LETC46
403200;LETC38
403200;LETC51
403200;LETC52
403200;LETD14
403200;LETC64
403200;LETA59
